0.00861907 -0.128085 82.5751 0.161818 1 9500.51 	5.64062 5.83375 6.45012 7.71372 10.2126 13.2595 15.5043 18.4374 22.2285 27.0013 32.7706 39.4175 46.7259 54.4473 9.90391 6.36727 5.07455 4.51514 4.35975	0.35 0 1 -0.43756484589563627 
0.0168819 -0.128825 82.5782 0.554858 1 9523.39 	5.64485 5.84989 6.48248 7.77389 10.3305 13.4544 15.7576 18.7654 22.6456 27.5139 33.3728 40.0916 47.4486 55.1954 9.69294 6.30172 5.04423 4.50103 4.35654	0.35 0 1 -0.4413182789136405 
0.0247233 -0.129984 82.5288 0.847279 1 9588.38 	5.6515 5.86798 6.51641 7.83519 10.4487 13.6484 16.0087 19.089 23.0548 28.0138 33.956 40.7405 48.1409 55.9091 9.49735 6.23777 5.01344 4.48564 4.35151	0.35 0 1 -0.4370155630149527 
0.0313182 -0.131604 82.4409 0.977721 1 9545.77 	5.66055 5.88684 6.5491 7.89195 10.5556 13.8214 16.2312 19.3739 23.4125 28.4473 34.4581 41.2955 48.7297 56.5135 9.33234 6.18051 4.98431 4.46965 4.34428	0.35 0 1 -0.14848947207812024 
0.0369167 -0.133725 82.3756 1.11424 1 9571.6 	5.67215 5.90697 6.58147 7.94584 10.654 13.9783 16.4315 19.6283 23.7292 28.8278 34.8953 41.7755 49.2361 20.4117 9.18838 6.12738 4.95563 4.45245 4.33456	0.35 0 1 -0.14848947207812024 
0.0407712 -0.136127 82.3608 1.25961 1 9550.15 	5.68494 5.92583 6.60937 7.98965 10.7306 14.0971 16.5813 19.8162 23.9602 29.1023 35.2074 42.1151 49.5919 18.7454 9.0808 6.08446 4.93068 4.43588 4.32324	0.35 0 1 -0.1455599633811413 
0.0433757 -0.138722 82.349 1.34609 1 9579.64 	5.6985 5.9437 6.63389 8.02602 10.791 14.1878 16.6938 19.955 24.1284 29.2993 35.4286 42.3534 49.8391 17.9697 8.99791 6.04867 4.90832 4.41974 4.31076	0.35 0 1 -0.1455599633811413 
0.0451486 -0.141446 82.3545 1.40689 1 9521.07 	5.71254 5.96088 6.65614 8.05733 10.8404 14.2594 16.781 20.0607 24.2542 29.4441 35.5889 42.5237 50.014 17.4825 8.93089 6.0175 4.88766 4.40387 4.29749	0.35 0 1 -0.14275251754653648 
0.0466778 -0.144338 82.3127 1.33888 1 9590.64 	5.72738 5.97855 6.67847 8.08808 10.8877 14.3268 16.8622 20.1582 24.369 29.5752 35.7326 42.6753 50.1686 17.0833 8.86728 5.98682 4.86677 4.38741 4.28334	0.35 0 1 -0.14275251754653648 
0.0484984 -0.147453 82.2527 1.30786 1 9554.75 	5.74342 5.9979 6.70325 8.12258 10.9415 14.4041 16.9558 20.271 24.5024 29.7279 35.9006 42.8529 50.3502 16.6681 8.79619 5.95283 4.84386 4.36954 4.26814	0.3481818181818182 0 1 -0.13973146170277692 
0.0499158 -0.1508 82.284 1.25638 1 9542.56 	5.76054 6.0178 6.72787 8.15575 10.9913 14.4736 17.0388 20.3694 24.6168 29.8568 36.0404 42.9989 50.4978 16.3344 8.73063 5.91984 4.82078 4.35091 4.25171	0.3481818181818182 0 1 -0.13973146170277692 
0.0507045 -0.154311 82.3618 1.22801 1 9504.99 	5.77832 6.03746 6.75108 8.18538 11.033 14.5288 17.1026 20.4426 24.6991 29.9463 36.1342 43.0938 50.591 16.0957 8.67528 5.88965 4.7985 4.3321 4.23431	0.3481818181818182 0 1 -0.13973146170277692 
0.0507777 -0.157939 82.4253 1.13063 1 9524.63 	5.7965 6.05648 6.77219 8.21044 11.0648 14.5667 17.1436 20.4861 24.7436 29.9899 36.1749 43.13 50.6218 15.9499 8.63191 5.86307 4.77751 4.31341 4.21615	0.3481818181818182 0 1 -0.13680195300579798 
0.0496955 -0.161737 82.4807 0.920325 1 9573.55 	5.81523 6.07434 6.78984 8.22794 11.0803 14.5765 17.1477 20.4814 24.7272 29.9595 36.1299 43.0715 50.5523 15.9406 8.60758 5.8423 4.75864 4.29499 4.19689	0.3481818181818182 0 1 -0.12734208117180348 
0.047713 -0.165663 82.5254 0.690537 1 9544.39 	5.83436 6.09128 6.80473 8.2395 11.083 14.5645 17.123 20.4395 24.6636 29.8717 36.0183 42.9395 50.4047 16.04 8.59813 5.82606 4.74143 4.27682 4.1768	0.3481818181818182 0 1 -0.11763808361306073 
0.0452785 -0.169629 82.553 0.472493 1 9562.18 	5.8536 6.10763 6.81809 8.24793 11.0793 14.5414 17.0839 20.379 24.5767 29.7555 35.8739 42.7711 50.2182 16.2038 8.59647 5.81226 4.72519 4.25892 4.15644	0.3481818181818182 0 1 -0.10671345743057675 
0.042928 -0.173568 82.5751 0.345872 1 9532.88 	5.87276 6.12401 6.83165 8.25682 11.0766 14.5205 17.0478 20.3224 24.4946 29.6453 35.7362 42.61 50.0395 16.3685 8.59361 5.7981 4.70885 4.24105 4.13625	0.3481818181818182 0 1 -0.08919743667989015 
0.0403817 -0.177348 82.6068 0.324411 1 9593.72 	5.89111 6.13923 6.84355 8.26321 11.0698 14.4933 17.0039 20.2563 24.4011 29.5216 35.5832 42.4321 49.843 16.5827 8.5963 5.78626 4.69395 4.22421 4.11687	0.3481818181818182 0 1 -0.08336893500152578 
0.0373025 -0.180865 82.644 0.305878 1 9558.38 	5.90806 6.15219 6.85192 8.2639 11.0529 14.4505 16.9404 20.1656 24.2774 29.3619 35.3891 42.2091 49.599 16.9208 8.61229 5.77962 4.682 4.20929 4.09874	0.3481818181818182 0 1 -0.07927982911199268 
0.0340376 -0.184103 82.6435 0.258091 1 9594.38 	5.92363 6.16342 6.85806 8.26144 11.0312 14.4009 16.8688 20.0652 24.1422 29.1888 35.1798 41.9696 49.3377 17.3601 8.63552 5.77618 4.67219 4.19601 4.08202	0.3481818181818182 0 1 -0.07653341470857492 
0.0310814 -0.187035 82.6259 0.274097 1 9548.32 	5.93777 6.17363 6.86366 8.25932 11.0118 14.3565 16.8046 19.9752 24.0209 29.0332 34.9914 41.7538 49.1017 17.8328 8.65694 5.77311 4.6633 4.18402 4.06694	0.3481818181818182 0 1 -0.07366493744278303 
0.0275955 -0.18967 82.7127 0.234903 1 9567.78 	5.95041 6.18145 6.86563 8.25145 10.9824 14.2968 16.7213 19.8613 23.8701 28.8425 34.7626 41.4934 48.8186 18.6103 8.69282 5.77561 4.65762 4.17414 4.05331	0.3481818181818182 0 1 -0.07366493744278303 
0.023428 -0.191987 82.8033 0.175041 1 9562.43 	5.96142 6.18657 6.86337 8.23671 10.9409 14.2184 16.6145 19.7178 23.6827 28.6077 34.4829 41.1766 48.4753 20.5064 8.7471 5.78491 4.65573 4.16668 4.04126	0.3481818181818182 0 1 -0.07366493744278303 
0.0188291 -0.193952 82.8875 0.0857517 1 9575.86 	5.97072 6.18927 6.85766 8.21683 10.891 14.1275 16.4922 19.5553 23.4719 28.345 34.1708 40.8237 48.0936 55.7435 8.81603 5.79982 4.65719 4.16159 4.03101	0.3481818181818182 0 1 -0.07366493744278303 
0.0139718 -0.19556 82.9326 0.00254231 1 9567.34 	5.97833 6.18982 6.84915 8.19307 10.8352 14.0284 16.3601 19.381 23.2471 28.0654 33.8392 40.4491 47.6885 55.3208 8.89699 5.81942 4.6616 4.15872 4.02262	0.3481818181818182 0 1 -0.07366493744278303 
0.00909352 -0.196754 82.9544 -0.0620676 1 9615.83 	5.984 6.18834 6.83843 8.1668 10.7766 13.9265 16.2253 19.204 23.0196 27.7832 33.5047 40.0714 47.28 54.8947 8.98631 5.84267 4.66866 4.15812 4.01641	0.3481818181818182 0 1 -0.09102837961550199 
0.00475454 -0.197576 82.9551 -0.160397 1 9531.19 	5.98795 6.18591 6.82773 8.1422 10.7232 13.8349 16.1046 19.0461 22.8171 27.5321 33.2071 39.7351 46.9162 54.5149 9.07128 5.86553 4.67649 4.15892 4.01217	0.3481818181818182 0 1 -0.10021361000915471 
0.00125504 -0.198091 82.9405 -0.209496 1 9583.19 	5.99046 6.18327 6.81837 8.1216 10.6795 13.7604 16.007 18.9187 22.6539 27.3299 32.9673 39.4638 46.6225 54.2082 9.14359 5.88539 4.68378 4.1604 4.00955	0.3481818181818182 0 1 -0.10897162038449802 
-0.00171113 -0.1983 82.9535 -0.199273 1 9526.93 	5.99151 6.17992 6.80925 8.10282 10.641 13.6959 15.9227 18.8093 22.5142 27.1572 32.7628 39.2327 46.3724 53.947 9.20927 5.90416 4.69139 4.16288 4.0085	0.3481818181818182 0 1 -0.11916386939273726 
-0.00449967 -0.19819 82.9706 -0.184308 1 9591.96 	5.99101 6.17524 6.79904 8.08331 10.6026 13.6328 15.8411 18.704 22.3806 26.9926 32.5683 39.0134 46.1354 53.7 9.27639 5.92435 4.70042 4.16685 4.00909	0.3481818181818182 0 1 -0.12340555386023802 
-0.00660229 -0.197806 82.9067 -0.163449 1 9605.4 	5.98915 6.17019 6.7897 8.06674 10.5714 13.5828 15.777 18.622 22.2771 26.8658 32.4192 38.8458 45.9547 53.512 9.33199 5.94203 4.70908 4.17145 4.01107	0.3481818181818182 0 1 -0.12783033262129997 
-0.00778747 -0.197187 82.8595 -0.0898321 1 9565.22 	5.9861 6.1653 6.78221 8.05484 10.5507 13.5509 15.737 18.5717 22.2146 26.7902 32.3313 38.7478 45.8498 53.4036 9.36925 5.95516 4.71638 4.17615 4.0142	0.3481818181818182 0 1 -0.15328043942630454 
-0.00870371 -0.196442 82.8863 -0.116987 1 9545.28 	5.98241 6.16016 6.77494 8.04394 10.5327 13.5239 15.7034 18.5301 22.1635 26.729 32.2607 38.6697 45.7668 53.3182 9.40196 5.96743 4.72362 4.18119 4.01796	0.3481818181818182 0 1 -0.2000915471467806 
-0.00903678 -0.195678 82.9521 -0.163365 1 9527.85 	5.97861 6.15575 6.76955 8.03679 10.5222 13.5095 15.6863 18.5097 22.1395 26.7014 32.23 38.6369 45.7328 53.2841 9.42071 5.9757 4.72919 4.18559 4.02179	0.3481818181818182 0 1 -0.2947818126335063 
-0.00824928 -0.195004 82.9832 -0.246713 1 9575.34 	5.9752 6.15343 6.76846 8.03767 10.5273 13.5205 15.7019 18.5314 22.169 26.7397 32.2772 38.692 45.7941 53.3495 9.41066 5.97533 4.73078 4.18812 4.02512	0.3481818181818182 0 1 -0.4090326518156851 
-0.00636292 -0.194548 82.9302 -0.257603 1 9565.51 	5.97285 6.15381 6.77231 8.04727 10.5487 13.5576 15.751 18.5961 22.2525 26.8443 32.4025 38.8349 45.9501 53.5133 9.37089 5.9655 4.72772 4.18814 4.02734	0.3481818181818182 0 1 -0.44214220323466585 
-0.00379324 -0.194295 82.843 -0.244484 1 9629.25 	5.97151 6.15626 6.77968 8.06282 10.5809 13.612 15.8221 18.6887 22.3712 26.9916 32.5776 39.0335 46.1656 53.7389 9.31255 5.9494 4.72141 4.18629 4.02855	0.3481818181818182 0 1 -0.46313701556301495 
0.000193357 -0.19435 82.7239 -0.24938 1 9569.17 	5.97175 6.16243 6.79371 8.09006 10.6351 13.7014 15.9381 18.8386 22.5618 27.2266 32.8553 39.3468 46.5042 54.0919 9.21804 5.92129 4.70908 4.18114 4.02825	0.3481818181818182 0 1 -0.4762587732682331 
0.00627446 -0.194826 82.5858 -0.110004 1 9586.94 	5.97424 6.17407 6.81762 8.13472 10.722 13.8436 16.1217 19.0747 22.8606 27.5932 33.2863 39.8309 47.0252 54.6335 9.07352 5.87617 4.68824 4.17142 4.02596	0.3481818181818182 0 1 -0.43967043027158986 
0.0135677 -0.195681 82.4896 0.20256 1 9539.52 	5.97891 6.18981 6.84838 8.19102 10.8305 14.0202 16.3491 19.3665 23.2283 28.0421 33.8115 40.4179 47.6548 55.2856 8.90401 5.82116 4.66205 4.15855 4.02199	0.3481818181818182 0 1 -0.2161122978333842 
0.0207615 -0.196819 82.4569 0.631583 1 9625.64 	5.98526 6.2072 6.88092 8.24949 10.942 14.2009 16.5813 19.6632 23.6008 28.4946 34.3382 41.0037 48.2803 55.9315 8.74068 5.76601 4.63501 4.14462 4.01683	0.3481818181818182 0 1 -0.16963686298443698 
0.0269325 -0.198145 82.362 1.00434 1 9587.43 	5.9927 6.2242 6.91125 8.30275 11.0423 14.3623 16.7879 19.9263 23.9294 28.8916 34.7976 41.5122 48.8211 18.1441 8.602 5.71715 4.61019 4.1311 4.01084	0.3481818181818182 0 1 -0.14967958498626793 
0.0327587 -0.199562 82.2894 1.43198 1 9564.41 	6.00073 6.24137 6.9412 8.35488 11.14 14.519 16.9881 20.1805 24.2459 29.2725 35.2366 41.9962 49.3342 16.7808 8.4737 5.67068 4.58614 4.11767 4.00449	0.3481818181818182 0 1 -0.12722001830942936 
0.0370736 -0.201105 82.3605 1.66897 1 9531.77 	6.00927 6.25678 6.96646 8.39723 11.2173 14.6415 17.1436 20.3767 24.4885 29.5624 35.5686 42.3603 49.7184 16.0294 8.37566 5.63321 4.56571 4.10531 3.99743	0.3481818181818182 0 1 -0.09227952395483674 
0.0392745 -0.202747 82.4388 1.8182 1 9500.46 	6.01795 6.26914 6.9843 8.4247 11.2643 14.7129 17.2325 20.4869 24.6225 29.7202 35.7469 42.5536 49.9204 15.6654 8.3165 5.60808 4.55043 4.09465 3.98956	0.3481818181818182 0 1 -0.08611534940494354 
0.0393627 -0.204497 82.4959 1.72285 1 9551.01 	6.02672 6.27838 6.99462 8.43705 11.2801 14.7321 17.2536 20.5096 24.6463 29.7442 35.7702 42.5753 49.94 15.5851 8.29434 5.59484 4.54012 4.08556 3.98082	0.3481818181818182 0 1 -0.08187366493744279 
0.037472 -0.206417 82.5372 1.46037 1 9588.27 	6.03593 6.28503 6.99827 8.43562 11.2673 14.703 17.2116 20.451 24.5676 29.6439 35.6492 42.4371 49.7893 15.7526 8.30555 5.59211 4.53399 4.07756 3.9709	0.3481818181818182 0 1 -0.08187366493744279 
0.0343223 -0.208409 82.5624 1.19724 1 9564.35 	6.04528 6.28989 6.9975 8.4253 11.2363 14.6433 17.1299 20.3411 24.4244 29.465 35.4369 42.1975 49.5305 16.1091 8.33894 5.5964 4.53077 4.07048 3.96045	0.3481818181818182 0 1 -0.07845590479096735 
0.030756 -0.210399 82.5891 0.913616 1 9588.42 	6.0546 6.29408 6.99521 8.412 11.1994 14.5739 17.0357 20.2151 24.2608 29.2612 35.1955 41.9252 49.2365 16.584 8.38067 5.60332 4.52872 4.06387 3.95001	0.3481818181818182 0 1 -0.07845590479096735 
0.0272779 -0.212335 82.6098 0.703468 1 9532.79 	6.06372 6.29821 6.99304 8.39917 11.1638 14.507 16.9448 20.0936 24.1027 29.064 34.9613 41.6608 48.9505 17.1357 8.42231 5.61023 4.52678 4.05748 3.9399	0.3481818181818182 0 1 -0.07564845895636253 
0.0235145 -0.214116 82.6463 0.560479 1 9583.81 	6.0721 6.30112 6.98899 8.3834 11.1231 14.4324 16.8443 19.9601 23.9299 28.8491 34.7065 41.3732 48.6397 17.9174 8.47217 5.62019 4.52658 4.05223 3.93058	0.3481818181818182 0 1 -0.07564845895636253 
0.0193412 -0.215665 82.6827 0.422841 1 9595.11 	6.07936 6.30223 6.98224 8.36334 11.0751 14.3467 16.73 19.8093 23.7358 28.6083 34.4218 41.0522 48.293 19.3482 8.53412 5.63461 4.52892 4.04869 3.92246	0.3481818181818182 0 1 -0.07564845895636253 
0.0154138 -0.216949 82.6652 0.332622 1 9597.55 	6.0854 6.30247 6.97501 8.34356 11.029 14.2654 16.6221 19.6673 23.5532 28.382 34.1539 40.75 47.9665 55.7628 8.59608 5.64972 4.53223 4.04631 3.91575	0.3481818181818182 0 1 -0.07564845895636253 
0.0118051 -0.217918 82.6663 0.28703 1 9567.35 	6.08997 6.30169 6.96731 8.32421 10.9855 14.1897 16.5219 19.536 23.3848 28.1735 33.9073 40.4718 47.6659 55.4923 8.65702 5.66538 4.53659 4.04527 3.9107	0.3481818181818182 0 1 -0.07564845895636253 
0.00764114 -0.218595 82.7527 0.192989 1 9558.29 	6.09314 6.2986 6.95607 8.29927 10.9323 14.0991 16.4032 19.3816 23.1877 27.9304 33.6203 40.1484 47.3167 55.162 8.73477 5.68707 4.54431 4.04642 3.90715	0.3481818181818182 0 1 -0.07564845895636253 
0.00304538 -0.218944 82.8379 0.10134 1 9566.79 	6.09475 6.29327 6.9416 8.26946 10.8711 13.9968 16.2699 19.209 22.9683 27.6603 33.3017 39.7898 46.9295 54.7826 8.82824 5.71445 4.55535 4.04987 3.9053	0.3481818181818182 0 1 -0.07564845895636253 
-0.00174492 -0.218941 82.9182 -0.00670643 1 9515.28 	6.09472 6.28597 6.92469 8.23642 10.8053 13.8882 16.1293 19.0277 22.7384 27.3777 32.9687 39.4147 46.5246 54.38 8.93353 5.74624 4.5692 4.05547 3.9053	0.3481818181818182 0 1 -0.07564845895636253 
-0.00656002 -0.21855 82.9351 -0.0556995 1 9578.11 	6.09287 6.27678 6.90573 8.20108 10.7369 13.7769 15.9861 18.8438 22.5059 27.0924 32.6325 39.0361 46.1159 53.9733 9.04812 5.78175 4.58564 4.06324 3.90734	0.3481818181818182 0 1 -0.07564845895636253 
-0.0112206 -0.217722 82.9409 -0.100119 1 9526.84 	6.08895 6.26572 6.88508 8.16438 10.668 13.6665 15.8449 18.6635 22.2788 26.8142 32.3051 38.6676 45.7181 53.5831 9.16889 5.82018 4.60445 4.07322 3.91166	0.3481818181818182 0 1 -0.07564845895636253 
-0.0154692 -0.216491 82.9307 -0.128395 1 9590.72 	6.08312 6.25333 6.86381 8.12822 10.6022 13.5628 15.713 18.496 22.0688 26.5577 32.0039 38.329 45.3528 53.2412 9.28917 5.85945 4.62463 4.08493 3.91805	0.3481818181818182 0 1 -0.07564845895636253 
-0.019478 -0.214853 82.9294 -0.117102 1 9549 	6.07531 6.23931 6.84126 8.09138 10.537 13.4617 15.5854 18.3349 21.8675 26.3127 31.7167 38.0064 45.0052 52.9286 9.4129 5.90076 4.64674 4.09857 3.92653	0.3481818181818182 0 1 -0.07564845895636253 
-0.023626 -0.212788 82.9564 -0.096099 1 9577.42 	6.06547 6.22303 6.81607 8.05121 10.4674 13.3548 15.4511 18.166 21.6572 26.0573 31.4175 37.6706 44.6436 52.5992 9.55025 5.94704 4.67207 4.11474 3.93724	0.3481818181818182 0 1 -0.0921269453768691 
-0.0277526 -0.210294 82.9582 -0.117783 1 9587.34 	6.05359 6.20471 6.78877 8.00881 10.3954 13.2457 15.3147 17.9952 21.4454 25.8005 31.1171 37.3338 44.2811 52.2724 9.69782 5.9972 4.70014 4.13325 3.95016	0.3481818181818182 0 1 -0.1183094293561184 
-0.0307566 -0.207467 82.8939 -0.146725 1 9624.44 	6.03992 6.18628 6.76342 7.97172 10.3355 13.1578 15.2065 17.8614 21.2814 25.6038 30.8891 37.08 44.0095 52.0951 9.82359 6.04224 4.72687 4.15213 3.96468	0.3481818181818182 0 1 -0.13927372596887397 
-0.0326869 -0.20442 82.8946 -0.185323 1 9523.61 	6.02502 6.16819 6.7404 7.9402 10.2877 13.0904 15.1252 17.7631 21.1632 25.4645 30.7303 36.9057 43.8253 52.0808 9.9247 6.08126 4.75159 4.17076 3.98018	0.3481818181818182 0 1 -0.18181263350625573 
-0.0339362 -0.2013 82.9442 -0.280632 1 9557.9 	6.00964 6.15063 6.71919 7.91256 10.248 13.0366 15.0616 17.6877 21.0744 25.3621 30.6157 36.7821 43.6968 52.2039 10.0086 6.11587 4.77461 4.1889 3.99597	0.35 0 1 -0.3187976808056149 
-0.0337912 -0.198227 82.9935 -0.389967 1 9538.64 	5.99424 6.13512 6.70268 7.89396 10.2259 13.0115 15.0352 17.6604 21.0472 25.3364 30.593 36.764 43.6839 52.6299 10.0514 6.13941 4.79277 4.20487 4.01133	0.35 0 1 -0.4266707354287458 
-0.0318305 -0.195364 82.9769 -0.476353 1 9523.72 	5.97958 6.12303 6.69308 7.888 10.2279 13.0253 15.0588 17.6975 21.102 25.4125 30.6922 36.885 43.8232 53.6025 10.0375 6.14718 4.80365 4.21722 4.02537	0.35 0 1 -0.4759536161122978 
-0.0289051 -0.192709 82.8848 -0.354088 1 9635.1 	5.96581 6.11327 6.68771 7.88945 10.2436 13.061 15.1103 17.7703 21.2021 25.5446 30.858 37.0817 44.0448 55.4177 9.99273 6.14586 4.8101 4.22717 4.03827	0.35 0 1 -0.5279218797680806 
-0.0251128 -0.190289 82.7673 -0.300267 1 9592.84 	5.95315 6.1059 6.68648 7.89796 10.2722 13.1172 15.188 17.8766 21.3445 25.7288 31.0852 37.3478 44.3414 101.31 9.92103 6.13615 4.81233 4.23473 4.04993	0.35 0 1 -0.54070796460177 
-0.0193521 -0.188283 82.6146 -0.214979 1 9580.82 	5.94242 6.1034 6.69405 7.92189 10.3296 13.2193 15.3247 18.0585 21.5824 26.0305 31.4513 37.7707 44.8074 96.519 9.79172 6.10861 4.80579 4.23753 4.05941	0.35 0 1 -0.5489166920964297 
-0.0117995 -0.186736 82.473 0.0499818 1 9594.31 	5.93406 6.10594 6.71039 7.96091 10.4149 13.3662 15.5186 18.3135 21.9123 26.4445 31.9488 38.3403 45.4636 91.6446 9.61505 6.06505 4.7911 4.23578 4.06662	0.35 0 1 -0.520872749465975 
-0.00373715 -0.185562 82.3776 0.427129 1 9533.64 	5.92785 6.11147 6.731 8.00659 10.5119 13.5313 15.7355 18.5973 22.2775 26.8998 32.4924 38.9589 46.3595 87.118 9.43019 6.01623 4.77308 4.23172 4.07222	0.35 0 1 -0.21635642355813245 
0.00445968 -0.184734 82.2667 0.836258 1 9627.4 	5.92372 6.11936 6.75457 8.05646 10.6158 13.7068 15.9654 18.8968 22.6611 27.3754 33.0566 39.5972 47.5887 82.9974 9.24767 5.9653 4.75315 4.22601 4.07638	0.35 0 1 -0.19038754958803783 
0.0123237 -0.184167 82.1607 1.31402 1 9614.86 	5.92125 6.12848 6.77903 8.10684 10.7196 13.8816 16.1937 19.1936 23.0396 27.8423 33.6076 40.2174 49.3295 79.3317 9.0787 5.91611 4.73322 4.21966 4.07949	0.35 0 1 -0.16130607262740312 
0.0199283 -0.183762 82.136 1.79126 1 9565.07 	5.91988 6.1384 6.80403 8.15749 10.8235 14.056 16.4212 19.4886 23.4147 28.3029 34.1486 40.8234 52.4882 76.036 8.9215 5.86876 4.7136 4.21308 4.08206	0.35 0 1 -0.1533414708574916 
0.0258363 -0.183614 82.2074 2.0765 1 9489.05 	5.91986 6.14721 6.82476 8.19864 10.9071 14.1958 16.6033 19.7241 23.713 28.6677 34.5749 41.299 93.921 20.0903 8.80235 5.83162 4.69774 4.20731 4.08339	0.35 0 1 -0.1460482148306378 
0.0303577 -0.183716 82.2604 2.24827 1 9484.89 	5.92106 6.15524 6.84208 8.23199 10.9738 14.3066 16.7471 19.9093 23.9467 28.9521 34.9058 41.6667 90.0672 18.2434 8.71139 5.8021 4.68456 4.2019 4.08344	0.35 0 1 -0.1430881904180653 
0.0331486 -0.18416 82.2856 2.14887 1 9570.5 	5.92376 6.16222 6.85505 8.25531 11.0185 14.3795 16.8408 20.029 24.0965 29.1331 35.1149 41.922 86.9595 17.5413 8.65187 5.78131 4.67429 4.19665 4.08161	0.35 0 1 -0.1430881904180653 
0.0340808 -0.184981 82.2954 1.9722 1 9581.37 	5.92803 6.16804 6.86323 8.26762 11.0391 14.4105 16.8793 20.0765 24.1542 29.2009 35.1915 42.0781 84.5024 17.3028 8.62411 5.76947 4.66698 4.19144 4.07764	0.35 0 1 -0.1400061031431187 
0.0337041 -0.186113 82.2972 1.69835 1 9565.09 	5.93363 6.17328 6.86825 8.27239 11.0429 14.4122 16.879 20.0733 24.147 29.1891 35.1749 42.1609 82.4718 17.3154 8.61767 5.76352 4.66146 4.186 4.07192	0.35 0 1 -0.1400061031431187 
0.0331524 -0.187563 82.2984 1.41149 1 9535.23 	5.94078 6.17986 6.87443 8.27799 11.0467 14.4126 16.8763 20.0663 24.1343 29.1697 35.1485 42.2763 80.56 17.3456 8.61072 5.7563 4.65456 4.17911 4.06458	0.3481818181818182 0 1 -0.1400061031431187 
0.0327199 -0.189262 82.3097 1.20441 1 9587.05 	5.9492 6.18793 6.88247 8.28612 11.0544 14.4184 16.8801 20.067 24.1305 29.1604 35.1334 42.4662 78.6943 17.3379 8.59849 5.74652 4.6459 4.17081 4.05602	0.3481818181818182 0 1 -0.1400061031431187 
0.0319427 -0.191093 82.3359 1.07184 1 9569.55 	5.95823 6.1961 6.88997 8.29259 11.058 14.417 16.8742 20.0548 24.1103 29.1309 35.0942 42.6871 76.9687 17.3939 8.59122 5.73789 4.63741 4.16218 4.04675	0.3481818181818182 0 1 -0.1400061031431187 
0.0310043 -0.193024 82.3363 0.89576 1 9592.23 	5.96772 6.20451 6.89742 8.29853 11.0601 14.4125 16.8642 20.0372 24.0829 29.0923 35.0444 42.9743 75.334 17.4806 8.58582 5.72952 4.62878 4.15321 4.03696	0.34545454545454546 0 1 -0.1400061031431187 
0.030762 -0.195058 82.2681 0.822927 1 9621.96 	5.97785 6.21464 6.90806 8.31026 11.0732 14.4262 16.8776 20.0493 24.0928 29.0988 35.0465 43.5057 73.6248 17.4126 8.56582 5.71607 4.61765 4.14297 4.02675	0.3181818181818182 0 1 -0.1400061031431187 
0.0308946 -0.19714 82.2854 0.764463 1 9498.48 	5.9883 6.22565 6.9204 8.32506 11.0924 14.4496 16.9033 20.0774 24.1226 29.1293 35.0766 44.3633 71.9125 17.2643 8.53807 5.69992 4.60521 4.1321 4.01636	0.3181818181818182 0 1 -0.1400061031431187 
0.0303858 -0.199313 82.3332 0.679178 1 9450.98 	5.99908 6.23604 6.93083 8.33574 11.1027 14.4581 16.9095 20.0801 24.1201 29.1204 35.0606 45.5638 70.3715 17.2447 8.52145 5.68708 4.59398 4.12142 4.00542	0.30727272727272725 0 1 -0.1400061031431187 
0.0295809 -0.201523 82.3557 0.58259 1 9448.99 	6.01 6.24613 6.94035 8.34449 11.109 14.4596 16.9067 20.071 24.1028 29.0933 35.0234 87.0673 68.9286 17.2844 8.50996 5.67578 4.58335 4.11087 3.99426	0.2963636363636364 0 1 -0.1400061031431187 
0.028364 -0.203809 82.3464 0.406928 1 9494.09 	6.02125 6.25592 6.94875 8.35072 11.1098 14.4517 16.8916 20.0459 24.0652 29.0414 34.9571 84.9432 67.5933 17.4099 8.50536 5.66644 4.57337 4.10035 3.98267	0.2927272727272727 0 1 -0.1400061031431187 
0.0266746 -0.206116 82.3415 0.303163 1 9520.9 	6.03253 6.26501 6.9555 8.35362 11.1039 14.4326 16.8618 20.002 24.0037 28.9604 34.8569 83.0153 66.3657 17.6551 8.50953 5.65985 4.56455 4.09021 3.97094	0.29 0 1 -0.1400061031431187 
0.0249551 -0.208385 82.3358 0.177805 1 9529.75 	6.04363 6.27388 6.96194 8.35608 11.0973 14.4125 16.8309 19.9567 23.9407 28.8776 34.7545 81.1611 65.1727 17.9409 8.5148 5.65371 4.55603 4.08032 3.9594	0.29 0 1 -0.1400061031431187 
0.0238808 -0.21065 82.3284 0.0945683 1 9542.9 	6.05481 6.28381 6.97074 8.3632 11.1001 14.4082 16.8204 19.9376 23.9107 28.835 34.709 79.2259 63.9183 18.0749 8.50771 5.64361 4.54577 4.06975 3.94796	0.2927272727272727 0 1 -0.1400061031431187 
0.0232547 -0.212873 82.3358 0.100353 1 9528.14 	6.06585 6.29426 6.98099 8.37331 11.1091 14.4142 16.8235 19.9363 23.9032 28.8198 34.7275 77.2674 62.6378 18.0866 8.49247 5.63101 4.53453 4.05894 3.93678	0.29454545454545455 0 1 -0.1400061031431187 
0.0224336 -0.215009 82.3486 0.107395 1 9507.77 	6.07642 6.30393 6.99002 8.38142 11.1146 14.4148 16.8196 19.9261 23.8848 28.7917 34.7662 75.4239 61.4194 18.1649 8.48201 5.62025 4.52431 4.04877 3.92602	0.2972727272727273 0 1 -0.1400061031431187 
